# x, y
3.800659179687500000e-01 2.000000000000000000e+02 2.690489196777343750e+02
1.589990234375000000e+02 2.000000000000000000e+02 9.863816070556640625e+01
0.000000000000000000e+00 1.032283325195312500e+02 1.918098907470703125e+02
0.000000000000000000e+00 2.432568359375000000e+01 6.734312438964843750e+01
2.000000000000000000e+02 4.909136962890625000e+01 4.805731964111328125e+01
4.752166748046875000e+01 2.000000000000000000e+02 1.146259613037109375e+02
2.000000000000000000e+02 1.028201904296875000e+02 7.181705474853515625e+01
1.926910552978515625e+02 0.000000000000000000e+00 1.210000038146972656e+01
5.768969726562500000e+01 2.000000000000000000e+02 1.082178955078125000e+02
1.362126770019531250e+02 2.000000000000000000e+02 9.876632690429687500e+01
9.714624023437500000e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.284163208007812500e+02 8.043260955810546875e+01
5.788144302368164062e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.900173950195312500e+02 2.658720703125000000e+02
2.000000000000000000e+02 2.055307006835937500e+01 3.297234344482421875e+01
1.747240753173828125e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.719504699707031250e+02 9.228852844238281250e+01
1.363801574707031250e+02 2.000000000000000000e+02 9.876474761962890625e+01
1.356429443359375000e+02 2.000000000000000000e+02 9.877177429199218750e+01
2.000000000000000000e+02 1.562994384765625000e+02 8.836083221435546875e+01
1.029337463378906250e+02 2.000000000000000000e+02 9.957611846923828125e+01
0.000000000000000000e+00 1.447027587890625000e+02 2.320321960449218750e+02
0.000000000000000000e+00 1.679512329101562500e+02 2.504220123291015625e+02
0.000000000000000000e+00 1.663638305664062500e+02 2.492408142089843750e+02
1.366865539550781250e+02 2.000000000000000000e+02 9.876190185546875000e+01
2.000000000000000000e+02 1.856047973632812500e+02 9.546221923828125000e+01
1.019651412963867188e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.021980285644531250e+02 2.000000000000000000e+02 9.961360931396484375e+01
0.000000000000000000e+00 4.506347656250000000e+01 1.085608749389648438e+02
0.000000000000000000e+00 1.460573730468750000e+02 2.331727142333984375e+02
1.896532592773437500e+02 2.000000000000000000e+02 9.859101104736328125e+01
8.200765991210937500e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 7.842736816406250000e+01 1.612500762939453125e+02
2.000000000000000000e+02 1.449087524414062500e+02 8.527967071533203125e+01
0.000000000000000000e+00 9.277496337890625000e+01 1.796591033935546875e+02
1.139994506835937500e+02 2.000000000000000000e+02 9.915121459960937500e+01
1.788634490966796875e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.614572906494140625e+02 0.000000000000000000e+00 1.210000038146972656e+01
9.653454589843750000e+01 2.000000000000000000e+02 9.995355224609375000e+01
1.245728225708007812e+02 0.000000000000000000e+00 1.210000038146972656e+01
8.656960296630859375e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.786920166015625000e+02 9.388285064697265625e+01
1.282833251953125000e+02 2.000000000000000000e+02 9.885818481445312500e+01
0.000000000000000000e+00 1.595751342773437500e+02 2.440725708007812500e+02
0.000000000000000000e+00 1.072395019531250000e+02 1.962231597900390625e+02
1.221779479980468750e+02 2.000000000000000000e+02 9.895846557617187500e+01
0.000000000000000000e+00 1.502578735351562500e+02 2.366515808105468750e+02
2.000000000000000000e+02 9.053884887695312500e+01 6.711583709716796875e+01
1.524690551757812500e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.678384399414062500e+02 2.503384094238281250e+02
0.000000000000000000e+00 1.831829833984375000e+02 2.612698059082031250e+02
1.313194274902343750e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.996112670898437500e+02 9.850418853759765625e+01
0.000000000000000000e+00 1.147669067382812500e+02 2.041653594970703125e+02
1.074890136718750000e+01 2.000000000000000000e+02 1.999527435302734375e+02
2.000000000000000000e+02 9.753173828125000000e+01 6.984228515625000000e+01
0.000000000000000000e+00 8.496929931640625000e+01 1.699122161865234375e+02
0.000000000000000000e+00 1.488912353515625000e+02 2.355291595458984375e+02
1.141392135620117188e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.077997055053710938e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 7.722534179687500000e+01 1.596062469482421875e+02
1.060848388671875000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 6.193395996093750000e+01 5.448055267333984375e+01
0.000000000000000000e+00 7.981640625000000000e+01 1.631290130615234375e+02
0.000000000000000000e+00 1.741765136718750000e+02 2.549592132568359375e+02
2.000000000000000000e+02 1.412062072753906250e+02 8.423333740234375000e+01
1.511477966308593750e+02 2.000000000000000000e+02 9.866712951660156250e+01
